owner,wd_time,n_sells_72h,usd_sold_72h,first_sell_time,dumped
0x84ecf15af6fec307afeab934b46947967bc02d5f,2023-03-12 09:22:23.000 UTC,1,47.506704,2023-03-13 12:41:47.000 UTC,1
0x24c5207c3dbac05629b816ce1f7db17d00b29c15,2023-03-14 08:10:35.000 UTC,1,16.6944,2023-03-14 08:14:59.000 UTC,1
0x634ec66a3794ee24d30490a722c5681bdbac3efe,2023-03-10 23:37:47.000 UTC,1,0.9971759742719999,2023-03-10 23:42:35.000 UTC,1
0x3ff6228d304af00182018a55cb566f22381fcb66,2023-03-11 03:50:35.000 UTC,1,0.9718824360210001,2023-03-11 03:54:23.000 UTC,1
0xfc0a6581f754acf13702c3b68ecd5dc17d690944,2023-03-11 01:35:11.000 UTC,0,0,,0
0xcef154b4dfe2069ffbe02a7fcd3d7f9ed8abd23b,2023-03-11 02:07:11.000 UTC,0,0,,0
0x74bfb9a4d20269f36373e549f57ae0e147c7bfdc,2023-03-11 02:06:11.000 UTC,0,0,,0
0x577b1abe38de35e41243ee14910dffda313f6c11,2023-03-11 04:34:47.000 UTC,0,0,,0
0x3b93e1b9ca252143845ddb08927b83db65f90e26,2023-03-09 06:03:11.000 UTC,0,0,,0
0xf03c3f40348096bf2acf6565893f2cbb9f57e2be,2023-03-11 14:49:11.000 UTC,0,0,,0
0xf45fe78795703606df50e1e86328442a4f2fa6ce,2023-03-11 07:51:11.000 UTC,0,0,,0
0x60ee8465dc43245c6c2989b1089e476d3a0a717d,2023-03-10 13:39:47.000 UTC,0,0,,0
0x630da2db55597a11fa356446852adb5bf522c093,2023-03-11 10:17:59.000 UTC,0,0,,0
0x515c475400859e50f15b57adfa8503821fd794b9,2023-03-14 16:33:23.000 UTC,0,0,,0
0x54dda22ae140edb605c73073eabb6f4aea2fc237,2023-03-13 04:03:59.000 UTC,0,0,,0
0xcd931775f36bf0ceddc20ae8e256838890e49212,2023-03-11 04:10:23.000 UTC,0,0,,0
0x824d120f51c467ba355b0496627bb5942a09030d,2023-03-11 01:13:11.000 UTC,0,0,,0
0x225b6839312fe2b1ef235704da76c7950727c82a,2023-03-11 07:20:23.000 UTC,0,0,,0
0x30bf85e1d0bc7fdedcbeeff39225d8037cb0cb7c,2023-03-11 06:16:47.000 UTC,0,0,,0
0xbe0affe00de6bbdb717d2c7af7f9feb45311320d,2023-03-14 13:08:47.000 UTC,0,0,,0
0x9441deb6e03540cf3be3cfffe227ce4fa6827a4b,2023-03-10 19:06:11.000 UTC,0,0,,0
0x597cd7be3765187718b141cbe9bed26e556f9a95,2023-03-09 05:17:11.000 UTC,0,0,,0
0xa197bbb6984cfeab1f069a6ccb245887c605a140,2023-03-11 02:58:47.000 UTC,0,0,,0
0xca1b2539fcf68a3d913a65d762d379c3e06e7187,2023-03-10 14:00:35.000 UTC,0,0,,0
0x3ffc6017418ca46f5cff9e966c066f7090778665,2023-03-12 16:20:23.000 UTC,0,0,,0
0x6436469cd3a47ccbc33537fe838fba6046c88327,2023-03-12 01:26:11.000 UTC,0,0,,0
0xcbbd0053b3750264e16f9d7116bd0a865f94cf9e,2023-03-11 06:06:23.000 UTC,0,0,,0
0x49f698532fcda7cf7db1293661ef4b6131630cab,2023-03-14 21:57:47.000 UTC,0,0,,0
0xb812d0944f8f581dfaa3a93dda0d22ecef51a9cf,2023-03-11 07:15:35.000 UTC,0,0,,0
0x19fefb693650edafff24f474f0fb5f7804692db2,2023-03-11 00:47:59.000 UTC,0,0,,0
0xac10809033df337446046321fa549ba739f6739e,2023-03-11 11:23:59.000 UTC,0,0,,0
0x3222d1c6624e7a9802b1a5d3ad2c5f7efa3df7f7,2023-03-11 00:59:11.000 UTC,0,0,,0
0x29aba156105eae7420811e7ca880b5c0ced552fc,2023-03-11 14:46:35.000 UTC,0,0,,0
0x3f3646528efcd96849823ec0652ad7e4c1fff812,2023-03-13 13:16:23.000 UTC,0,0,,0
0x9aa09d36be9bceee36b3dc81c0a5137ecf7ea13b,2023-03-10 08:16:59.000 UTC,0,0,,0
0xb295faacfe9d72ce8bd57b8771bad5cd031647dc,2023-03-11 03:41:23.000 UTC,0,0,,0
0x236f233dbf78341d25fb0f1bd14cb2ba4b8a777c,2023-03-11 03:45:59.000 UTC,0,0,,0
0x3ff2d8eb2573819a9ef7167d2ba6fd6d31b17f4f,2023-03-12 03:00:35.000 UTC,0,0,,0
0x6728da53d8bc7c574874745dd2c71b9ae6eae820,2023-03-11 10:49:23.000 UTC,0,0,,0
0x25e6f3e429ab5e859d8fb63d40b1215ea31e9a5a,2023-03-14 12:24:23.000 UTC,0,0,,0
0x30ca7036043b45656954d72c907996ec727e9eff,2023-03-10 23:08:35.000 UTC,0,0,,0
0xb6020901228d73a0a232166a33a1fa2e103960da,2023-03-12 15:09:35.000 UTC,0,0,,0
0xf5e0e56bdeaa89be9ba6166fac3c62cce793754e,2023-03-13 11:19:35.000 UTC,0,0,,0
0x57b8b5a755b0c305418583fbd97a9192e2f3e7af,2023-03-12 23:59:11.000 UTC,0,0,,0
0x906b89c8b896ac490879dc1b1d4d62ff0f7cecf6,2023-03-11 12:09:47.000 UTC,0,0,,0
0x1e7e07e306d8b9e8fde77609744974b66f76f76d,2023-03-12 07:01:35.000 UTC,0,0,,0
0xdcc328b22ef42f27fcfd6898b94bc4dbc9d45686,2023-03-12 00:19:35.000 UTC,0,0,,0
0x231f77f0c4d7a9f2e20767c7b76ae745a6c547f9,2023-03-11 05:14:59.000 UTC,0,0,,0
0xe14cedba68be35861dde3a599fba6a341b1a15af,2023-03-09 20:04:47.000 UTC,0,0,,0
0x6d2bd2272f1637c5efe123ea79ec7790eb79e290,2023-03-10 11:32:23.000 UTC,0,0,,0
0xf84ae79ca9ec37caa896b7985b5302214fd63ed9,2023-03-11 02:54:59.000 UTC,0,0,,0
0xc27e87cfe1fd2ed6f43dfffbb9e9e46428497a24,2023-03-11 21:40:59.000 UTC,0,0,,0
0xb5fb1a63da629c39687d917f4a9bbb49a4e283af,2023-03-14 04:57:23.000 UTC,0,0,,0
0x3fb4024a705fb11d2d426c1e692d50a5a08aa3db,2023-03-12 22:35:11.000 UTC,0,0,,0
0xfa9eed6eb7f5844712a895bc0aa01e025c3906a8,2023-03-11 14:22:35.000 UTC,0,0,,0
0x40f3cbc8f1a5265bfe7ee35d05f79e2828fb6120,2023-03-11 04:52:47.000 UTC,0,0,,0
0x9f8413454c182369c0200f6cc1031903477f752e,2023-03-10 03:12:11.000 UTC,0,0,,0
0x58f92858088842d213eb25e867bb762e5aa5c2b3,2023-03-10 02:25:11.000 UTC,0,0,,0
0x21ad8be781cc3897c2e5c3bf29d20f0db8689a10,2023-03-13 02:21:23.000 UTC,0,0,,0
0xfcb9d62614aef67ddbb2c1c5d5f97546cfb3ca4d,2023-03-11 00:11:59.000 UTC,0,0,,0
0x149538e53d03d97b58d76fe5178b37936d07d547,2023-03-13 18:00:23.000 UTC,0,0,,0
0xc6667fbc8bc22a23bf9c7b30e8506df44b08a6ab,2023-03-10 20:19:35.000 UTC,0,0,,0
0xac7a937546d213c1b98f27484e37181c7d642ac8,2023-03-11 00:15:47.000 UTC,0,0,,0
0x47ad454b0fd0ef9654b3f68dad463f1dc541e6e5,2023-03-11 01:12:59.000 UTC,0,0,,0
0xb483f21dc981d2d1e483192a15fcac281669bf73,2023-03-10 16:25:35.000 UTC,0,0,,0
0x82eb60d17e1b39c97b175777ea1319cd77cfaeda,2023-03-14 10:00:35.000 UTC,0,0,,0
0x0868ba713c6ecd19c483c9a6ea3fab1f107ac916,2023-03-11 20:53:47.000 UTC,0,0,,0
0x850e313c2019946e6562d1ff72cf38ecfc4cdcb7,2023-03-11 01:51:35.000 UTC,0,0,,0
0x777777c9898d384f785ee44acfe945efdff5f3e0,2023-03-09 04:19:11.000 UTC,0,0,,0
0x71e343797a751555d9542a619a5d50fb757b9e6e,2023-03-09 02:34:59.000 UTC,0,0,,0
0x92a63b9b045bd1c48a1ca5505d00acc8e6251ded,2023-03-14 07:11:59.000 UTC,0,0,,0
0x55434e25fafc56e130febd58bad5c3e08b1935e2,2023-03-11 04:05:35.000 UTC,0,0,,0
0xeebd6cc55186e3899719cb2c253113021699efaf,2023-03-13 15:20:35.000 UTC,0,0,,0
0x9ee282880048f4b72bbe67f7c241a66351be79b3,2023-03-12 16:42:35.000 UTC,0,0,,0
0xd54cf7019d0c3159807ccf29760b68de0aa43040,2023-03-12 07:37:11.000 UTC,0,0,,0
0x86aee25955af3e6f750bbc921b7f258b462c9cf3,2023-03-14 10:20:11.000 UTC,0,0,,0
0x76e008471f9a0b9274585fac3ea4fa8a95708f88,2023-03-11 02:30:11.000 UTC,0,0,,0
0x3d850dd2ce37f6c930ff8d0074ace3d63dca246d,2023-03-13 06:11:59.000 UTC,0,0,,0
0x7f2e50105d3eea2247abfe45927a698b0f6a3e38,2023-03-09 09:59:11.000 UTC,0,0,,0
0xbdaed7d215c2d22473b29e16d2d33ab56e9e813f,2023-03-11 15:29:59.000 UTC,0,0,,0
0x6dbdb396f4113870478ec2a328997d2d52f2b565,2023-03-11 23:52:23.000 UTC,0,0,,0
0x28b47a4fffaf0ee72f2ce05b4b6bed6b6aab234b,2023-03-11 07:27:11.000 UTC,0,0,,0
0x8831c5017b1caf6714aedbdcf2b7363f1ae8b188,2023-03-10 20:18:47.000 UTC,0,0,,0
0xed0da42ef260bf6a739a7fb9dda720d5124298dc,2023-03-13 06:55:47.000 UTC,0,0,,0
0xea412e9293df3818fc29272d008da8394cd6c766,2023-03-13 16:07:59.000 UTC,0,0,,0
0xb394e0a990a577f277ddb65547b6399898d78051,2023-03-11 00:50:35.000 UTC,0,0,,0
0xbefa39c4250e44c30d78d438090d7165913e648d,2023-03-12 11:51:23.000 UTC,0,0,,0
0xd932e55f150942d223d66f0bf3a48d8b7c37feac,2023-03-14 03:53:47.000 UTC,0,0,,0
0x551b30bc933e26e098bd2e68d436c24ed39b7312,2023-03-14 11:02:11.000 UTC,0,0,,0
0xda7161b1d0d2e0e174746b61484a5530f95bf8d4,2023-03-14 08:03:23.000 UTC,0,0,,0
0x70fd8c598b1b34a5ddb6c7631bef8a8c94901ec7,2023-03-11 08:58:59.000 UTC,0,0,,0
0x77ed845fe21f72dab1b01dce681592f4bdca644e,2023-03-12 15:32:23.000 UTC,0,0,,0
0x1a5f9d22e1c5f2db941821bf965267b056ad6582,2023-03-10 19:46:59.000 UTC,0,0,,0
0xf7b18e107eb36797f4ce36de756630b9c30969ad,2023-03-10 13:40:59.000 UTC,0,0,,0
0xa98fcd5de486fdc119a9f2a8d1f6ef65bdfb9eee,2023-03-11 05:03:35.000 UTC,0,0,,0
0xc9ff792d842ce164478d810437834725e4aa330e,2023-03-13 13:38:23.000 UTC,0,0,,0
0xe4656c9b852be02c2db0c256403950fdcb6d5f8e,2023-03-13 21:15:11.000 UTC,0,0,,0
0xabbd5b2b0b034781e58434736728b9d0673de7f1,2023-03-10 23:06:47.000 UTC,0,0,,0
0xbbef342e18ec9e084ed6f0ea9aad999ee9bea448,2023-03-11 03:14:47.000 UTC,0,0,,0
0x721088b7ceb39bd622838d5a5fd6bdc286132d89,2023-03-10 06:15:59.000 UTC,0,0,,0
0x0c8f2bc48ca5158bd330c19e7661790d2241c88f,2023-03-13 12:44:11.000 UTC,0,0,,0
0xd343f7e165737fcb70ef33980b9ca1cf4d39fddf,2023-03-11 18:28:47.000 UTC,0,0,,0
0x392057e2845dd19ef14d74ec689b68d3ef61b5c9,2023-03-11 14:31:23.000 UTC,0,0,,0
0x2ed8165b98d35077360d155a26fb8516cdc735ce,2023-03-11 06:01:47.000 UTC,0,0,,0
0xa2c6817b00a8e45ed15438fdb79564316843c6d9,2023-03-11 09:50:23.000 UTC,0,0,,0
0x6843d905eb3e0d21d74fb9966f5196e952e94bb3,2023-03-13 20:35:47.000 UTC,0,0,,0
0x6555e1cc97d3cba6eaddebbcd7ca51d75771e0b8,2023-03-12 00:01:47.000 UTC,0,0,,0
0xd56353e0bdc41ad232f9d11109868703c1e2b2b9,2023-03-13 06:34:47.000 UTC,0,0,,0
0x13dd4c65252274a442428039ae815f3a13e84ff3,2023-03-14 14:18:35.000 UTC,0,0,,0
0x4c1e6893fd2ed1a53c13d4283b2e0b68da5b3594,2023-03-11 04:36:23.000 UTC,0,0,,0
0xa405b9367768a64c1fe42dda97bfdc19954a4198,2023-03-11 00:20:59.000 UTC,0,0,,0
0xb847748c6119d1d91a6613d549d041242cbd1c24,2023-03-12 23:45:47.000 UTC,0,0,,0
0xed576e57ae40d9e8fae69fc5e71db3a9ae66c23a,2023-03-13 20:11:35.000 UTC,0,0,,0
0x885e75c5d7b60ba04efcbd58832863698bc99930,2023-03-11 05:48:35.000 UTC,0,0,,0
0x77fcae921e3df22810c5a1ac1d33f2586bba028f,2023-03-09 02:50:35.000 UTC,0,0,,0
0x97a3dc0d7def4c6549e5fb231f563f23bc9e96c4,2023-03-13 15:24:59.000 UTC,0,0,,0
0x944a4e79b5e49e744eeefe8797717aae9f5b7386,2023-03-14 12:27:59.000 UTC,0,0,,0
0x3eaa246f61e6e29d7ccbfae640e5c79f956a1869,2023-03-12 12:48:59.000 UTC,0,0,,0
0xdfcf36f5c9b254cf08612ee6db9140a9be798176,2023-03-14 03:47:35.000 UTC,0,0,,0
0xd1c04737c664b1baae54021fdbd22b9841c5d9dc,2023-03-11 06:35:11.000 UTC,0,0,,0
0xcd6cf78b351d82c8355f14c6af62f3751cdaaffe,2023-03-12 23:05:59.000 UTC,0,0,,0
0xdd34dfe81821a33f48f2fe757f8bc46a67acae67,2023-03-11 01:06:23.000 UTC,0,0,,0
0xf1511af9c25acd68a26cf85cb87c2a1e5bf4719d,2023-03-11 06:56:35.000 UTC,0,0,,0
0x55319fe07871e5ccb7aa0f27285286d8344d776c,2023-03-12 06:19:23.000 UTC,0,0,,0
0x252dc8969bd5615014b4937ca8312e2abb9449b3,2023-03-10 04:11:59.000 UTC,0,0,,0
0xa1b0780ff495bbc7503ada876b4fefa549bdb418,2023-03-12 22:50:59.000 UTC,0,0,,0
0x86f4d92b25bd0838f36ee1168296def9b904e1f9,2023-03-11 06:44:11.000 UTC,0,0,,0
0x2cfdb51dbb70d51a14bac983a0bbe9b1d9ec4b25,2023-03-10 23:12:59.000 UTC,0,0,,0
0x74b1eac82b7e7b40b28f2a5b195cc21adfc2e458,2023-03-11 08:05:47.000 UTC,0,0,,0
0xe52f5349153b8eb3b89675af45ac7502c4997e6a,2023-03-13 15:17:23.000 UTC,0,0,,0
0x85a7cfb18c0ddaf65776a37937479629f499b5d7,2023-03-11 06:33:35.000 UTC,0,0,,0
0x85e10ef11fe481190d78473a410c0b18d0f538a2,2023-03-11 01:31:59.000 UTC,0,0,,0
0x03f44e71f1cb9afa185535581f4eee5313e85a0a,2023-03-11 07:18:11.000 UTC,0,0,,0
0x39a64e2cc9cd2a04d35db91ca575ea3ec7e50ced,2023-03-12 23:10:11.000 UTC,0,0,,0
0x6b5422143e8abdf03db19c6058de007d27465bd3,2023-03-12 08:06:59.000 UTC,0,0,,0
0xeb1fd48e0bec6b204a085ccd87b8ede81d105d81,2023-03-11 03:33:47.000 UTC,0,0,,0
0x9e01357fb37d4d4c81f2f3807ac9fbbca094dfe8,2023-03-11 05:28:11.000 UTC,0,0,,0
0x23807a3a3aa81c66c91affdab9f84255468e2175,2023-03-11 18:17:11.000 UTC,0,0,,0
0x77131ad1a605ff06c9d9202714dbf5c80eae0d99,2023-03-10 01:19:11.000 UTC,0,0,,0
0xaf884fc78e7446e3e11e8e4c7d4e2085b8aaf956,2023-03-13 02:40:35.000 UTC,0,0,,0
0xdc77b2c59db1b02f988e8e08a60fbe9139447cc3,2023-03-10 21:52:59.000 UTC,0,0,,0
0x2f2bf6a2f1e18d5d6417158412d5b3a513f10bfc,2023-03-11 00:41:23.000 UTC,0,0,,0
0x947610bb87bb6c18e5c366894c4a00899da56793,2023-03-11 15:58:11.000 UTC,0,0,,0
0x4e98844f6d2ab59eb9f4faa09aceae24e12a08a1,2023-03-14 17:08:11.000 UTC,0,0,,0
0x4c09dd7c598b12c781c4b5d74d245a1784a2e148,2023-03-12 22:59:59.000 UTC,0,0,,0
0xf7377f2f9d2f8e096d3ea86331b88047331e495f,2023-03-10 12:52:23.000 UTC,0,0,,0
0x300b5010da0de016dca9f9e544175e2b766917f9,2023-03-13 10:55:11.000 UTC,0,0,,0
0x452f2ff1e89658f53303bff1eb096c1bb696ba39,2023-03-14 03:26:47.000 UTC,0,0,,0
0xb4cc9e7a47c2c12ee765a25e6cfbc302ee99bae1,2023-03-10 20:22:11.000 UTC,0,0,,0
0x13c9d9b81513fe8ef119408f916b74118478cb03,2023-03-11 00:39:11.000 UTC,0,0,,0
0xdba26a609737440456a54c2eeb6feffc4399d986,2023-03-11 23:30:35.000 UTC,0,0,,0
0x61329adc9362b5906a6e098ac01616a70fe57080,2023-03-10 17:51:11.000 UTC,0,0,,0
0x37beeeafff5908ede909bfebf106dd20b0c929b8,2023-03-12 04:17:59.000 UTC,0,0,,0
0x21991dff8d1cd756482411dd1eb00a455e00aa61,2023-03-11 13:42:47.000 UTC,0,0,,0
0x4448233dea57c8a7388b07b73c3c68c64dcfe4a4,2023-03-14 18:32:35.000 UTC,0,0,,0
0x580e0f838a94d413e5c71a3b0b736a5416852060,2023-03-13 21:26:23.000 UTC,0,0,,0
0x176f3dab24a159341c0509bb36b833e7fdd0a132,2023-03-11 05:06:47.000 UTC,0,0,,0
0x6db7dcf200c2a26ab93a7a15e8c51714769785b6,2023-03-11 21:01:11.000 UTC,0,0,,0
0xd31fde46afce438662cac68765dfd5a19dbc168c,2023-03-14 00:04:35.000 UTC,0,0,,0
0x98b8f0bb1603f175ef24672e32067239e76e2f3e,2023-03-10 02:08:35.000 UTC,0,0,,0
0x1e121993b4a8bc79d18a4c409db84c100fff25f5,2023-03-11 13:37:11.000 UTC,0,0,,0
0xcc78aee7230ec54290931ccc986a2de2c0dc4d5f,2023-03-11 00:35:11.000 UTC,0,0,,0
0xc1d64016878041269472dd1d2cb787b91879bc08,2023-03-11 05:16:35.000 UTC,0,0,,0
0x83a78043f6924b3dff0f930cc900d255940694cd,2023-03-13 22:54:23.000 UTC,0,0,,0
0x200a670dc65045f228016e5390f4628f1e1e0971,2023-03-13 10:53:23.000 UTC,0,0,,0
0x4986d3b5160032ab7df0fac9503f6a2360f3f888,2023-03-10 22:53:35.000 UTC,0,0,,0
0xa959e09038f93afe879748aa66b87133a9d1b89b,2023-03-11 16:05:11.000 UTC,0,0,,0
0xe027529a06292deff5a55a8d1c7f68d5efe8116e,2023-03-10 19:19:11.000 UTC,0,0,,0
0x4d0e439ba905eb39aee88097433add619cf5257b,2023-03-12 09:34:47.000 UTC,0,0,,0
0xb44373deb287e83ba5fd8909f4076c9b9ccf0ec4,2023-03-11 19:47:59.000 UTC,0,0,,0
0x74b212c32b36df131cc3a51a2b4966dac88e2612,2023-03-10 16:21:35.000 UTC,0,0,,0
0x86e7b4a5d65929794723ccd7b80a0921b3efbab3,2023-03-13 15:23:47.000 UTC,0,0,,0
0x307111465e4cedd89fa28b9768981b8768a3cabe,2023-03-12 03:29:47.000 UTC,0,0,,0
0xc814db50d7543d0f4aa8d8e5cedcf4a40f8dc7f9,2023-03-13 12:42:11.000 UTC,0,0,,0
0x28a98f260d1096290a54b45e3a15e53a5b39acc2,2023-03-11 00:56:23.000 UTC,0,0,,0
0x84887512c5c34bf478d4b963d0aec18d7cd590b5,2023-03-11 03:46:11.000 UTC,0,0,,0
0x97f141e3ba9b06a656e30c2cd34b18e5c3c940d7,2023-03-10 18:28:35.000 UTC,0,0,,0
0x54dc6782d6fc5fc05f8486d365186ff25cc44ba7,2023-03-09 11:32:35.000 UTC,0,0,,0
0x11584d6aaebfdbf48cd5a11599bf40b5bc386837,2023-03-11 05:26:59.000 UTC,0,0,,0
0x7c7748726efb0ca3e43b6bdb237bced04b237bf9,2023-03-11 00:37:59.000 UTC,0,0,,0
0x295e5ee985246cfd09b615f8706854600084c529,2023-03-11 08:26:11.000 UTC,0,0,,0
0x8a26ec0065cb68aac898d588d82f90d6bddc3577,2023-03-10 21:14:23.000 UTC,0,0,,0
0x59ef69408d8008d70f5e5e57faaafba33cdd7817,2023-03-11 18:56:11.000 UTC,0,0,,0
0x457260032891f12182243dc37ca21723397d7702,2023-03-11 11:20:23.000 UTC,0,0,,0
0x1f771818c74a052226c01ebad909640a3fd97b43,2023-03-11 04:37:11.000 UTC,0,0,,0
0x0645736eecfe8b572cbabb885eaade641b659846,2023-03-11 01:40:11.000 UTC,0,0,,0
0x89b8b20ae90328692cd367f75aafadf55fd33e8b,2023-03-10 23:47:11.000 UTC,0,0,,0
0x42ee06b7b2075834a7d7eb22ffaca3bd55e677e7,2023-03-10 23:17:11.000 UTC,0,0,,0
0x8577b84527ced5d2d9f299dc6027a9e049c17d6c,2023-03-13 22:58:23.000 UTC,0,0,,0
0xa0814dda3d2d94b03be1a820623606b826974328,2023-03-10 18:19:59.000 UTC,0,0,,0
0xcece8e0c2ebed9bc18ce2184ff87b91e7fe33022,2023-03-11 15:57:23.000 UTC,0,0,,0
0x438bbff80252c9c959797d0180a5c868e1a86c91,2023-03-13 02:30:11.000 UTC,0,0,,0
0x7a82d89ba1fbe691ade48bd2ab893adfe635fb73,2023-03-11 08:35:59.000 UTC,0,0,,0
0xd2bdd90629351cc1cd4427917ae23f97fd9d9933,2023-03-11 11:46:23.000 UTC,0,0,,0
0x50b1ba98cf117c9682048d56628b294ebbaa4ec2,2023-03-09 01:30:47.000 UTC,0,0,,0
0x5fe9a4b3f61cee4ea2b784156174c9e945ab73f6,2023-03-13 11:56:35.000 UTC,0,0,,0
0x67e5ab5b573f01030a1076dda7a79ef0f31a1bfa,2023-03-12 22:26:23.000 UTC,0,0,,0
0xf2e8666155003c8df650df6e6e1866810e81a391,2023-03-11 07:55:35.000 UTC,0,0,,0
0x959817a28f6389398562c281093263c15433f04c,2023-03-11 02:55:23.000 UTC,0,0,,0
0x3a6c9affc26cac6a12e342b578b21bf46711ff30,2023-03-12 07:39:23.000 UTC,0,0,,0
0x6386e4a9fc80b3f69f2cdbf5ce3bf3777d7c1335,2023-03-13 19:51:47.000 UTC,0,0,,0
0x0b0d9ead392c2fa1abc7b0ca2f40b7415ad21b3e,2023-03-11 00:35:35.000 UTC,0,0,,0
0xce37eb1ad20646ad4b16cd5ffcbd6e25799ce84b,2023-03-14 22:04:11.000 UTC,0,0,,0
0x70af3b006c0588d83c497caaa86b107d09da33ac,2023-03-13 11:34:47.000 UTC,0,0,,0
0xf1f304def83d6cf4680a81c49cac184a8119a538,2023-03-10 08:39:47.000 UTC,0,0,,0
0x7e07d5e8205296f758611b2455b5d4f0140cfd4c,2023-03-14 08:15:59.000 UTC,0,0,,0
0x72b46620c24e07465af9529c6e1b5fbabf4b0ce5,2023-03-11 08:43:11.000 UTC,0,0,,0
0xea786fea9c79a8a9f8cf66b53222c9cda11aeed4,2023-03-11 00:41:47.000 UTC,0,0,,0
